,customer_id,year_month,label,quantity-mean,quantity-std,quantity-skew,price-mean,price-std,price-skew,total-mean,total-max,total-min,total-sum,total-std,total-skew
1426,13833,2011-11,0,5.5227272727272725,5.904230396508325,2.246448918516807,7.739625000000004,5.326586129234292,0.8641316396224054,26.265375000000002,84.14999999999998,1.5675,1155.6765,14.30777578562391,1.6565425134155265
1427,13834,2011-11,0,10.19047619047619,25.015233454075634,3.0186422364725356,12.036357142857142,9.192695717447164,1.1643162104776383,19.477071428571428,100.98,-36.3,409.0185,31.03401462479746,0.21942184233402534
1428,13835,2011-11,0,6.970149253731344,5.225143609027559,0.7984560899041067,6.50518656716418,5.852382513309393,1.4387195837434097,23.473343283582082,52.47,-66.82499999999999,1572.7139999999995,14.996828519574471,-3.3594321889683365
1429,13836,2011-11,0,8.181818181818182,6.779816302150753,1.5667518250612467,7.017999999999999,6.592565226497573,1.3465372819141421,30.125999999999998,63.1125,-21.0375,994.1579999999999,15.955040065759782,-0.9737347387765591
1430,13837,2011-11,0,10.11111111111111,10.380348452095822,1.273912868114766,3.40175,1.9919687885134556,0.6025902458150106,24.43741666666666,74.25,2.0625,439.87349999999986,22.33795933742145,1.0778317200552217
1431,13838,2011-11,0,1.7159090909090908,2.208240787669536,6.165516910473492,5.200125000000006,3.9629112162263134,1.4800430244540854,6.950578125000004,34.65,0.693,2446.6035000000015,5.512210372155532,1.8082801910372972
1432,13839,2011-11,0,3.5714285714285716,1.1338934190276817,2.155797364571146,9.298928571428574,1.3720110370234941,-2.6457513110645934,32.98821428571428,58.905,24.75,230.91749999999996,11.56182175616925,2.5103207076429332
1433,13840,2011-11,0,8.95,6.275512033456017,1.5897102354490682,4.742925000000001,3.7051414166408945,1.2564488785925254,26.870250000000006,59.06999999999999,12.87,1074.8100000000002,11.200356390277532,1.7345978379966862
1434,13841,2011-11,0,100.0,7.863838263762874,1.848925218273998,1.4025,4.535669390195505,1.8613256303158456,140.25,140.25,140.25,140.25,17.942879898421477,1.5567751167802526
1435,13842,2011-11,0,8.014792899408285,6.666477107085616,2.0423692029593568,6.910571005917168,7.19644256665203,1.799033323444917,25.84539497041417,83.90249999999997,-25.245,8735.74349999999,10.866565818190793,0.6290532257685533
1436,13843,2011-11,0,8.055555555555555,4.795490801382461,-0.09250761986123036,6.462499999999998,5.598283613016108,0.9336257455145011,29.310416666666658,50.49,10.89,527.5874999999999,11.122042741450288,0.4303403652336527
1437,13845,2011-11,0,20.22222222222222,12.01850425154663,0.551530480818228,3.2248333333333328,1.8394930687556286,0.38631337748023753,57.37966666666666,168.29999999999995,16.433999999999994,516.4169999999999,44.86022530037047,2.2393563161327363
1438,13846,2011-11,1,9.125,6.335541374424307,0.8891530395172955,4.467833333333333,3.933072926845792,1.8098724706163705,24.96106249999999,50.49,-16.417499999999997,1797.1964999999993,11.397363382378506,-0.6801868514785674
1439,13847,2011-11,0,5.052631578947368,4.440641647961929,1.2075291675001396,9.786236842105263,6.950167646595977,0.8273471189577488,26.98357894736842,42.075,16.335,512.688,6.948239947527795,0.5648489310646252
1440,13848,2011-11,0,920.0,477.95862210493124,-0.9024274011396551,0.6451499999999999,0.2820003989358881,2.64671626568603,497.475,792.0,82.5,4974.75,230.67402595437574,-0.7443075468719811
1441,13849,2011-11,0,8.51131221719457,6.567558602519805,1.741301268797047,6.099251131221721,5.931663334409902,1.4580722973247175,25.71162895927602,66.82499999999999,-42.075,5682.27,10.652466531294023,-0.017989920510380925
1442,13850,2011-11,0,10.01063829787234,5.010729736417713,0.6794546469381029,3.998968085106384,3.6523576409875527,2.6460355874319537,27.853579787234057,50.49,-14.3055,2618.2365000000013,8.876189726799794,-1.1381046995850181
1443,13851,2011-11,0,17.865248226950353,41.3468291854157,10.208182586092377,4.5415957446808495,4.418796096108277,2.56190938614219,52.85570212765956,1465.1999999999996,-148.005,7452.653999999999,127.05897048748349,9.999407246771339
1444,13852,2011-11,0,6.076923076923077,7.331001960413716,1.1688783221735444,6.136730769230768,3.7718440705187812,-0.13914286658161443,21.63403846153846,29.7,-19.635,281.24249999999995,16.08158125835985,-2.206542254266591
1445,13853,2011-11,0,13.565217391304348,7.5065189060546915,1.3552754346884943,7.501043478260869,6.866667280673956,1.6183838915223026,78.2056956521739,289.08,15.444,1798.7309999999998,62.454037276467844,2.2008987526548967
1446,13854,2011-11,1,19.158823529411766,20.712559686944587,3.4027308027107726,7.240005882352939,5.475596929710184,0.8270577390932535,105.08956764705883,578.16,-56.1,17865.2265,105.72488878583859,1.5377258313514948
1447,13855,2011-11,0,7.285714285714286,7.024125985819278,4.2864529847269415,5.222999999999996,3.480469415935609,0.8553974348576473,26.87014285714286,156.156,-65.34,2069.001,23.125754118835772,1.5796382160181213
1448,13856,2011-11,0,17.516129032258064,32.748290875429916,2.7552320852509924,6.169403225806447,6.391823867343104,1.2760795502227078,28.179870967741945,154.44,-42.075,1747.1520000000005,34.90001042967286,1.870415580453775
1449,13857,2011-11,0,6.046511627906977,7.298180921807972,2.856775513654444,3.540976744186045,4.058937861788622,3.873111141883164,12.753732558139538,67.32,-6.435,1645.2315000000003,10.481995500851408,1.5384872823756788
1450,13858,2011-11,0,6.818181818181818,4.468068527186704,0.22877032873344527,7.1535,4.525402053961615,0.3892227448435851,32.4255,50.49,16.83,356.6805,10.626184004618027,0.6520055386812067
1451,13859,2011-11,0,4.638888888888889,5.3833222762675765,3.2219478007297524,7.184833333333336,7.398963386853593,1.6321719713306482,23.64358333333333,210.375,2.772,851.1689999999999,35.76710031788991,4.351211852485178
1452,13860,2011-11,1,6.868421052631579,3.898517061317373,-0.04571021894069837,5.557026315789473,4.275386086481308,2.1290286369284885,26.569776315789472,49.30200000000001,-9.735,1009.6514999999999,10.169688495918567,-1.0146710936769536
1453,13861,2011-11,0,9.565217391304348,7.832485307165059,0.5787777586687619,4.902652173913043,5.841165896686096,1.6499004795888939,18.028760869565218,38.61,-28.05,414.66150000000005,14.549457569449705,-1.5806946925748393
1454,13862,2011-11,0,11.44516129032258,6.330858187946909,1.7540950934266675,2.91783870967742,1.947462551475874,1.9651830278689837,25.701464516129036,74.25,-20.5425,3983.7270000000003,11.2594085664652,0.704565465641305
1455,13863,2011-11,0,7.378378378378378,6.965084551803566,1.2775255171727524,7.243054054054055,6.271818645909264,1.1290400188444287,27.149858108108106,88.35749999999999,-21.0375,2009.0894999999998,14.327745657051304,0.4515631582278637
1456,13864,2011-11,0,192.0,7.863838263762874,1.848925218273998,5.6925,4.535669390195505,1.8613256303158456,1092.96,1092.96,1092.96,1092.96,17.942879898421477,1.5567751167802526
1457,13865,2011-11,0,6.8,3.809244653154508,0.20902791231871937,6.438850000000001,5.625851213985006,1.7802829909638296,27.585800000000003,42.075,10.89,827.5740000000001,7.0563688957638435,0.20950557895047506
1458,13866,2011-11,0,8.142857142857142,5.241773600241666,0.3439903592883773,5.569928571428571,2.7355994380965734,0.16194422764441557,34.3365,57.222,18.975,240.3555,13.698375788756858,0.7069296140405218
1459,13867,2011-11,1,8.54054054054054,5.610479255596395,0.42409730943192675,6.105445945945945,5.900344638926451,1.1870955292290284,25.982594594594598,49.5,13.529999999999998,961.3560000000001,7.9844968896656905,0.888811820879099
1460,13869,2011-11,0,5.133651551312649,5.156456674074217,2.9936329639628974,4.93859964200478,4.920341749069298,2.1174846529859983,15.7456270883055,88.60499999999998,0.693,13194.83550000001,11.042018920774066,1.5371881653906807
1461,13870,2011-11,0,14.1125,13.21561813770004,2.850408921320323,3.985506249999995,3.9227416495512357,2.5342829529549906,38.08736249999999,371.25,-24.5025,9140.966999999997,52.26221516082705,4.9597300427886575
1462,13871,2011-11,1,8.279792746113989,6.9300367090011195,1.4569877344850837,6.105897668393789,4.696875949496173,1.1355543004730675,31.085786269429985,110.88,-41.58,11999.113499999974,17.047484303847153,1.0499470243081797
1463,13872,2011-11,0,5.442622950819672,4.2486256215547105,0.5984724436263842,7.194811475409835,5.969986718413433,2.1588296087413514,24.109475409836072,49.5,-27.9675,1470.6780000000003,12.264112510160906,-1.6385417469360184
1464,13873,2011-11,0,7.704918032786885,8.49577201180109,2.739522927049625,7.581344262295083,6.364470583207075,1.2051602341460388,27.888245901639333,84.14999999999998,-13.035,1701.1829999999993,13.813936520359594,1.9181972359109178
1465,13874,2011-11,0,11.657534246575343,10.221463227067009,0.7330264924446841,6.275198630136986,7.659825177844268,4.889302737374479,44.96136986301369,294.9375,-46.035,3282.179999999999,48.57812747702201,2.43794762017298
1466,13875,2011-11,0,11.377777777777778,7.045646884763891,1.7299163476494734,5.526338888888886,29.675614999170037,15.974050983036049,29.421149999999987,486.75,7.524,7943.7104999999965,35.01508243805479,10.152009418901518
1467,13876,2011-11,0,5.142857142857143,3.4364987719368982,1.4868846923739456,8.43857142857143,6.255820432662233,0.9465566014732606,28.922142857142855,39.435,20.79,202.45499999999998,8.151909723669489,0.47453828715080937
1468,13877,2011-11,0,19.0,22.4258035902098,2.056852958202647,3.87486,5.8861802227760585,3.063417577796199,29.45778,114.83999999999996,-2.805,736.4445,23.69281059514679,2.202842224861558
1469,13878,2011-11,0,9.088235294117647,9.833367060476727,2.328432354937743,7.4379411764705905,6.03774499627716,1.1288815280061988,39.09691176470589,168.29999999999995,2.0625,3987.885,31.409889362735207,2.1316659991539235
1470,13879,2011-11,0,8.16,6.699999999999999,1.6158729052732401,5.3994599999999995,3.8449256953158404,1.022178384953539,26.102999999999998,42.075,16.631999999999998,652.5749999999999,7.102445076345189,0.8204178461043216
1471,13880,2011-11,1,11.494949494949495,6.646053349495462,1.3955378510106717,4.210333333333336,4.130803609395012,2.8307194417680397,32.47675,98.01,8.315999999999999,6430.3965,14.940903144335056,1.4055137279312713
1472,13881,2011-11,1,61.2,66.7941607315647,2.0224581878290824,4.756513793103454,4.584977906744947,1.8728660955378695,150.76569655172423,1009.8,-471.24,65583.07800000004,141.81847001268332,2.41826781324983
1473,13882,2011-11,1,13.735294117647058,14.089129322367247,1.354718068096677,7.395397058823528,9.062629549986811,2.3052797445211857,33.16063235294118,98.7525,12.87,1127.4615000000001,18.005503591835147,2.2280399433960545
1474,13883,2011-11,1,10.487632508833922,9.902844836938089,1.3352114322314252,5.2197137809187275,5.0680601048427585,2.2926213284376304,31.759234982332135,201.96,-55.935,8987.863499999994,24.713944816054884,2.3607920534939466
1475,13884,2011-11,0,3.8092485549132946,5.060508983909956,3.884413897358499,5.793789017341039,4.198021323464473,1.125412627394662,14.705315028901726,114.34499999999998,-16.417499999999997,2544.0194999999985,13.810320559525975,2.6087536846758144
1476,13885,2011-11,0,6.5,4.772607021092117,2.075949740656654,6.535178571428572,4.590680420829845,1.4709248429593733,29.865000000000006,84.14999999999998,10.89,836.2200000000001,14.176545624140362,2.428832934379264
1477,13886,2011-11,0,7.875,5.018299844900993,-0.038772719126167,6.27825,6.242919148923843,1.6631908099917985,25.117125,33.0,16.433999999999994,401.874,5.985801888636142,-0.06299546197301267
1478,13887,2011-11,0,7.7368421052631575,5.362856880257822,1.5708537439866477,6.359447368421053,4.942897814302008,0.8803088295517325,30.35565789473684,53.955,16.433999999999994,576.7574999999999,12.035506677065333,0.8547808697655919
1479,13888,2011-11,0,4.649122807017544,5.3900493113651,2.5493257428626013,6.912052631578951,5.878285612682702,1.3822115047481365,19.31358771929825,100.98,1.4025,3302.623500000001,13.520840268155153,1.706144053943125
1480,13889,2011-11,0,10.522222222222222,8.926954231997314,0.2803666022667824,5.143783333333332,3.2771056821479365,0.5649174975274577,34.02171666666666,116.82,-44.55,3061.9545,27.245391041014784,-0.46794707568625127
1481,13890,2011-11,1,7.90566037735849,6.645482965553573,0.5640150704272402,4.869212264150942,3.5117651144119155,1.58902581274111,24.793273584905666,83.16,-24.75,2628.0870000000004,14.426344465385613,-0.4248934300521408
1482,13891,2011-11,0,4.808080808080808,4.650382401824536,1.840581025428563,4.254999999999998,4.988985862755626,3.171088894819453,14.320166666666662,78.53999999999998,1.4025,1417.6964999999996,13.404059623784098,1.6762433546491764
1483,13892,2011-11,0,88.6,180.244637678253,3.248851847829337,1.5241285714285708,1.2917265824722917,1.3779529733373321,56.87550000000001,413.42399999999986,5.016,1990.6425000000004,78.35110241547713,3.2745445882713
1484,13893,2011-11,0,9.047619047619047,13.821997650398405,2.187019343642833,10.23,4.702355260930419,0.22546542556866905,64.515,504.9,26.235,1354.815,106.00989977355887,3.9800732227528646
1485,13894,2011-11,1,9.0,7.443117626371358,-0.032011740237752974,3.2474999999999996,2.251289630411867,1.2934366759799911,22.642500000000005,49.5,-16.334999999999994,249.06750000000005,16.56017153443768,-0.9922804924138235
1486,13895,2011-11,1,10.796052631578947,11.082077181026047,4.199068715499505,7.634832236842105,15.724636550716601,6.782476770781564,35.24280592105263,297.0,-131.9175,5356.906499999999,32.06165131156952,3.361531275416267
1487,13896,2011-11,0,7.095238095238095,2.7185430271518953,0.3843975784259698,5.354642857142856,5.5212723446295815,2.4298737150009018,30.52892857142857,126.225,16.5,641.1075,25.950026837310638,3.2099775900501784
1488,13897,2011-11,0,13.898305084745763,9.71613467073204,1.5068127189151714,3.6862118644067796,3.1335684533377206,2.4172308772482562,32.460813559322034,87.615,15.444,1915.1879999999999,14.624678098107365,1.6882488201914403
1489,13898,2011-11,0,11.826086956521738,6.546599958336599,0.9322335015290353,3.3495000000000013,3.2719240669673244,2.3579489819899093,24.620869565217394,65.34,7.524,1132.5600000000002,9.742579159678854,1.301330341779427
1490,13899,2011-11,0,8.133333333333333,3.0674947122242617,0.2834596755067872,5.0875,4.682158385067419,3.155675730931182,32.834999999999994,84.14999999999998,16.83,492.5249999999999,15.148324872030283,3.090878012617626
1491,13900,2011-11,0,9.75,9.069323656091857,3.971219167531339,4.7762343750000005,4.535516694846021,2.025310499616544,27.63904687499998,168.29999999999995,-4.125,2653.3484999999982,19.919920697511518,5.038487168802058
1492,13901,2011-11,0,10.459119496855346,10.068686592374132,1.9591379059484242,6.207372641509439,8.044997964837123,5.824518364018998,29.053179245283008,197.505,-28.05,9238.910999999996,17.958581196003433,2.8648101501516448
1493,13902,2011-11,0,3255.0746268656717,3945.9379432426717,1.839591714386132,2.000932835820897,5.402375269475345,4.3557877997226555,748.9340149253733,5990.819999999999,-5990.819999999999,50178.57900000001,1316.5791737321626,-0.5519068828062994
1494,13903,2011-11,0,10.3,9.534149149242422,0.9709178598600275,5.247,3.549993309852851,0.06280031551508297,27.29925,32.67,24.5025,272.9925,2.6937229116967463,0.932424051782763
1495,13904,2011-11,0,13.117647058823529,5.829690739451542,1.1290700043423554,1.8664411764705884,1.380832673180762,1.1859343873793022,19.520470588235284,32.669999999999995,8.315999999999999,331.84799999999984,7.9173880803397445,0.036422621445652816
1496,13905,2011-11,0,8.266666666666667,11.379597448734208,0.6271555686662726,8.657000000000002,5.451766034310088,-0.25603140170218375,26.889499999999998,215.82,-53.955,403.3425,59.982365070910625,2.2152973458929592
1497,13906,2011-11,0,100.0,7.863838263762874,1.848925218273998,0.693,4.535669390195505,1.8613256303158456,69.3,69.3,69.3,69.3,17.942879898421477,1.5567751167802526
1498,13907,2011-11,0,17.0,5.033222956847166,1.1293381149712478,3.4856249999999998,1.0112561804508289,-1.3730431150368656,56.42999999999999,67.32,41.58,225.71999999999997,12.983728278117958,-0.312090097424864
1499,13908,2011-11,0,11.666666666666666,13.167232055371397,4.963939274421805,4.7239761904761925,7.6874671940391766,8.506676666870586,30.735178571428566,205.92,-24.5025,3872.6324999999993,24.40255917427222,3.9243427286372548
1500,13909,2011-11,0,7.921052631578948,12.88699654469966,2.592281223628874,5.774131578947369,5.745193708874344,1.6509419690983365,12.281644736842106,38.61,4.8675,466.70250000000004,8.26710772482677,1.54732896620528
1501,13910,2011-11,0,-1.0,7.863838263762874,1.848925218273998,210.639,4.535669390195505,1.8613256303158456,-210.639,-210.639,-210.639,-210.639,17.942879898421477,1.5567751167802526
1502,13911,2011-11,0,18.49586776859504,34.20286658218685,6.328124069160109,3.7917954545454515,4.196044199452048,2.657581495182454,28.63663636363633,197.208,-32.834999999999994,6930.0659999999925,25.14263426158908,4.538619000658688
1503,13912,2011-11,0,4.142857142857143,1.7728105208558367,0.20511857266100494,8.1675,2.9882770955853473,-0.3883957575608027,29.452499999999993,37.125,22.275,206.16749999999996,4.89608134123607,0.138165982920594
1504,13913,2011-11,0,3.3333333333333335,4.041451884327381,1.7320508075688765,16.7145,12.345837638653768,-1.382513514486434,23.221000000000004,26.3175,21.0375,69.66300000000001,2.755862251637407,1.3271959678643022
1505,13915,2011-11,0,4.0,10.456258094238748,1.0076822196708368,6.5175,1.9052558883257653,0.0,12.869999999999997,87.615,-32.67,51.47999999999999,57.7391561247651,0.8071535143399289
1506,13916,2011-11,0,8.893333333333333,7.636281345837958,1.2511141656930658,8.467140000000004,23.82877326414547,7.946009364431845,27.731219999999993,206.25,-25.245,2079.8414999999995,23.58620327079692,5.946112167181257
1507,13917,2011-11,0,12.666666666666666,7.029350233548074,0.5842848514705141,3.3366666666666656,3.783951094075204,2.63897830716241,24.936999999999994,50.49,3.762,448.8659999999999,12.711051499985913,0.15278070203131394
1508,13918,2011-11,0,38.0,70.43314266882388,2.86129468440222,3.6057999999999995,2.9658491300248166,2.918947681502135,66.70620000000001,419.76,24.75,2001.1860000000001,82.2246402709234,3.3857679756349954
1509,13919,2011-11,0,13.365853658536585,11.429345158133595,0.2400200814646843,4.658231707317076,7.018621082694165,2.8445387756141556,26.68231097560976,96.525,-17.325,2187.9495,17.17383785124889,0.898404039335772
1510,13920,2011-11,0,20.09090909090909,18.584777087550428,1.3303753514076173,4.492312499999998,5.15234716087375,1.3664255485086492,32.529,148.5,-32.834999999999994,2862.5520000000006,29.232591213728654,2.500780751138704
1511,13921,2011-11,0,4.644444444444445,3.2970755330606347,1.0220868449673006,9.060333333333332,6.348950848368571,1.1185069819746492,26.427499999999995,58.905,-16.417499999999997,1189.2374999999997,10.455064562210985,-0.6679707170684687
1512,13922,2011-11,0,13.727272727272727,13.051036183175091,0.7854539835251201,5.211,4.82449294939375,1.7474341150285089,41.23500000000001,155.92499999999995,-50.49,1360.755,39.61159693472039,0.9904979810486505
1513,13923,2011-11,0,9.25,4.339233500103567,-0.9917690195121109,4.9079250000000005,4.411577925947872,0.9498220930753923,28.968225,58.41,8.315999999999999,579.3645,17.67242902798996,0.4759124106487498
1514,13924,2011-11,1,8.5625,11.334558757279535,3.5213066689959405,6.0310078125,6.192882066503491,2.0187052748016585,23.81775000000001,56.1,-32.834999999999994,1524.3360000000007,18.236830158069843,-1.008789983285048
1515,13925,2011-11,0,7.454545454545454,8.165311043661857,1.9816580712077456,10.92525,10.872073961611198,0.674592228335542,23.6025,54.78,-27.9675,1038.51,17.02089650373028,-1.4962904248888218
1516,13927,2011-11,0,10.386363636363637,10.48856721784716,2.1926734348636225,4.567499999999999,3.4196771726460202,1.0477180639319732,25.873500000000003,68.64,-13.86,1138.4340000000002,13.412413829888566,-0.6120352898014649
1517,13928,2011-11,1,6.6923076923076925,4.714951667914447,0.17159443185044074,7.593807692307693,6.1961771464968,1.0117592973871339,28.614807692307686,58.41,16.83,371.9924999999999,11.480135429548259,1.5977296149109719
1518,13929,2011-11,0,25.833333333333332,57.00376635390923,6.479543556086334,6.560125,6.325407937286988,1.0147143080178427,91.24774999999995,788.0399999999997,-126.225,5474.864999999997,142.7148192053275,3.1149456170133645
1519,13930,2011-11,0,16.11764705882353,8.04582463875811,-0.17918714104923286,2.7069705882352944,2.0338841187383028,2.4998528911891724,32.74182352941177,65.33999999999999,20.79,556.6110000000001,13.257235252095807,1.2009680757622587
1520,13931,2011-11,0,12.808823529411764,24.71849322062116,10.28256451227365,3.916869485294121,3.2357199442514024,2.8752646264428874,31.85215808823526,420.75,-10.89,8663.786999999991,28.88149403868592,9.70242840938545
1521,13932,2011-11,0,4.5,3.444802848737017,1.38110208536844,10.070156249999998,6.196218232972835,1.2005292009919628,31.700625000000002,56.1,19.635,507.21000000000004,12.196409666373134,1.182587788865698
1522,13933,2011-11,0,8.91304347826087,3.5021168076446787,-0.595271592349615,5.709717391304349,3.1531271124007234,0.5965594222783114,43.67406521739131,111.375,24.5025,1004.5035000000001,22.994400189999002,1.5610559580617058
1523,13934,2011-11,0,12.580645161290322,7.145041140765099,0.4761241990749709,5.258709677419356,4.589648718900307,2.1381207016341346,49.079516129032264,148.5,16.417499999999997,1521.4650000000001,33.45737536042038,1.7397947042614188
1524,13935,2011-11,0,28.15,29.09613050092026,2.928899817119493,6.4997624999999974,4.932227304513253,1.134356889780525,126.16147499999995,454.41,14.025,10092.917999999996,90.93128884990266,1.615245711568372
1525,13936,2011-11,0,10.916666666666666,6.38401517209304,1.1258141025677764,3.7977500000000015,5.510409805502333,5.649473856457261,25.4199,52.14,-25.245,1525.194,12.140952300417664,-1.0890064367790508
1526,13937,2011-11,0,10.654545454545454,8.081112368008322,2.4958778641964363,4.3713000000000015,4.5739567152885625,2.5204669800623027,26.021400000000007,50.49,-21.0375,1431.1770000000004,9.954634551303226,-1.5500055927189105
1527,13939,2011-11,0,13.823529411764707,10.65704040492461,1.1951744514515632,2.9831029411764725,2.8867491997519448,1.5004834512209313,21.924294117647044,168.29999999999995,-19.47,2236.2779999999984,18.80399126993961,4.611827006989813
1528,13940,2011-11,1,9.170731707317072,8.668628608448946,2.584094962367899,5.467939024390246,4.609049700311228,0.7961638758549586,24.802317073170734,49.896,7.821000000000001,1016.8950000000001,8.11753626166531,0.06030196918824929
1529,13941,2011-11,1,47.57471264367816,55.86083875670426,2.0877592745763787,5.6936379310344805,7.942883790600639,6.257419774380465,162.59081034482762,1009.8,-206.1675,14145.400500000002,180.25279006220873,2.523961817179677
1530,13942,2011-11,0,1000.0,7.863838263762874,1.848925218273998,0.528,4.535669390195505,1.8613256303158456,528.0,528.0,528.0,528.0,17.942879898421477,1.5567751167802526
1531,13943,2011-11,0,6.266666666666667,3.6929791819200983,0.2765005763820601,7.268799999999999,6.434815253758262,1.5227322180208755,27.1194,38.3625,21.0375,406.791,4.924187986721406,0.7517836819875222
1532,13944,2011-11,0,4.371428571428571,5.641681613541429,5.481444960297453,3.002057142857143,1.4198571478032807,0.3935050066033834,9.448842857142859,19.47,4.158,330.70950000000005,2.9545217682378984,1.0808839083256925
1533,13945,2011-11,0,8.098039215686274,4.674419330615447,0.523710066889526,5.55985294117647,5.2668320082323845,1.6007331852195532,27.63426470588235,116.82,8.315999999999999,1409.3474999999999,17.90345165808899,2.654272130623217
1534,13946,2011-11,0,49.526315789473685,131.82443753275442,3.4719257130159304,3.2994210526315793,2.7114704527207083,1.3789410164700289,50.52560526315791,302.94,-215.82,2879.959500000001,89.05551166952479,0.8883054011030042
1535,13947,2011-11,0,8.8,4.604345773288535,-1.0162671340117102,4.8345,3.6438485835720447,1.9131070407234418,29.897999999999996,32.669999999999995,22.275,149.48999999999998,4.517807266805433,-1.7143923280117699
1536,13948,2011-11,0,9.84,7.408778576796583,0.8537968613428343,5.965739999999999,4.67882436515841,0.985837215321068,35.43276,78.21000000000002,-19.635,885.8190000000001,21.571166044108512,0.05040098224697966
1537,13949,2011-11,1,15.565656565656566,13.898437451567533,3.6544003710023834,2.6133333333333337,2.3807979593970985,1.6396539765160865,26.737499999999994,223.08,4.752,2647.0124999999994,25.671388471528427,5.2805152261318815
1538,13950,2011-11,1,10.0,7.2702917999997,0.779808957522022,8.028899999999998,9.377625160455072,1.4568254636575702,35.60260000000001,83.90249999999997,16.631999999999998,534.0390000000001,21.251869575908568,1.7539357524328187
1539,13951,2011-11,0,11.76923076923077,19.122130384592197,5.058731476391654,5.75723076923077,5.6349377113801005,1.6578935951702156,28.534423076923083,62.964,8.315999999999999,1112.8425000000002,10.172216007689034,1.0839668544292942
1540,13952,2011-11,0,14.37772397094431,15.628350130990372,3.1849511446471803,6.215150484261494,5.463288171042611,1.2962114008266674,51.10162263922519,394.01999999999987,-21.0375,21104.970150000005,39.55920037607643,2.571117176403903
1541,13953,2011-11,0,274.8888888888889,248.5555657816693,0.29736544258017733,3.1881666666666666,2.487061264885551,1.7694336333876306,571.0246666666667,1650.0,12.87,10278.444000000001,508.0179283371798,0.3116606756897198
1542,13954,2011-11,0,2.2222222222222223,3.1352935045186956,-0.19239817043385737,11.878166666666667,9.247026967371411,1.1689528600490646,15.224000000000002,55.935,-27.9675,274.03200000000004,24.590885359512903,-0.7436714474489744
1543,13955,2011-11,0,3.2,5.941781038103128,5.5633554745355305,4.951164705882354,4.942177787982258,1.7851777983715147,10.561358823529414,84.14999999999998,0.9075,897.7155000000002,12.648016397182733,2.883109894602774
1544,13956,2011-11,0,3.4330708661417324,5.271351971368374,3.84875870390982,5.420185039370076,4.820733471741416,1.3573699463775366,11.24754330708661,80.8665,1.0725,1428.4379999999996,10.873598373828777,2.8942336024491624
1545,13957,2011-11,0,5.814814814814815,5.42811085594127,1.7314885965662499,8.647222222222224,4.971458332191666,-0.23259884090492922,28.00416666666666,38.3625,16.83,756.1124999999998,4.356589703673486,-0.03329208939827782
1546,13958,2011-11,0,9.040816326530612,12.806503188655508,4.014590577900009,7.042065306122449,6.091569233561662,1.1350225659501856,30.33831428571427,222.75,-50.49,7432.886999999996,31.707158358957358,2.6169960850532554
1547,13959,2011-11,0,4.420382165605096,5.399581404163912,3.351435923296674,3.9799681528662423,3.531958728144001,1.7792265396776348,11.19025796178344,70.125,0.6435,1756.8705,10.38171065714153,2.3208229495272907
1548,13960,2011-11,0,10.0,2.8284271247461903,-1.414213562373095,5.4986250000000005,4.244454624860537,1.6859369283211527,52.841249999999995,116.82,29.205,211.36499999999998,42.68376513675896,1.9911389953872631
1549,13961,2011-11,0,10.571428571428571,8.45323268679757,1.2598099358852806,5.983214285714287,6.991972054741475,2.049232875319744,39.183571428571426,175.23,-63.1125,822.8549999999999,47.01449437787396,1.0390991406209364
1550,13962,2011-11,0,5.421052631578948,5.590823726564849,2.3080402811082235,10.468815789473686,9.192773066095826,1.4231429702119027,26.994868421052633,49.5,12.375,512.9025,7.849531854126548,0.9752688598017663
1551,13963,2011-11,0,11.834319526627219,14.363346403993207,2.532011312483533,6.376908284023667,6.563201633389467,2.26261349667072,26.83271005917159,99.0,-65.835,4534.727999999998,18.29149504433961,-0.6662906305995424
1552,13964,2011-11,0,9.04,6.16765757804371,0.4944528658245509,5.12688,4.115210814466253,1.2667342541726458,27.845399999999998,77.88,-28.05,696.135,19.09906301039399,0.4635162272491669
1553,13965,2011-11,0,14.357142857142858,19.11217235886942,2.8585247279241504,7.072017857142858,7.36383843582466,1.4141991948732973,45.826392857142864,378.675,-289.08,1283.1390000000001,110.2341914296774,0.44405501552405535
1554,13966,2011-11,0,36.19047619047619,83.77088936356057,2.9672517624671433,2.6415714285714285,1.8351079006812807,0.8388247627105511,30.191857142857142,99.792,10.89,634.029,23.87551916772851,2.634194473028506
1555,13967,2011-11,0,11.0,12.696456198483101,2.0966754012605016,7.7275,5.491964129525974,0.5564303850893846,45.732499999999995,74.25,24.75,274.395,21.01025196183996,0.23101445724468775
1556,13968,2011-11,0,21.75,12.80345935396256,0.18193612369183249,1.6520624999999998,1.3863489675480083,2.1889546601246543,25.504875000000002,49.5,16.83,204.03900000000002,10.79780167358814,1.8015529599522382
1557,13969,2011-11,1,5.590909090909091,6.4365697172643435,6.238943340568704,4.491428571428569,7.926718786670379,12.571015319248357,17.581964285714285,295.35,-131.835,16245.734999999999,21.043850333981297,5.66411756060719
1558,13970,2011-11,0,36.07692307692308,59.147360519386304,2.1143085814971947,5.3726538461538444,2.781718768619917,0.3170450061082901,107.44673076923075,421.07999999999987,28.05,1396.8075,132.77549324401812,2.0750246980907603
